callsign,departureicao,alternateicao,departuretime,arrivaltime,eta,arrivalicao
SQ3419,CYYZ,CYUL,2025-07-11 20:30,2025-07-12 05:38,2025-07-12 05:34,LFPG
DL2547,CYXE,EGLL,2025-07-11 04:00,2025-07-11 08:52,2025-07-11 08:59,KLAX
EK5748,CYWG,CYOW,2025-07-11 06:30,2025-07-11 09:07,2025-07-11 09:04,EDDF
DL8918,VTBS,CYEG,2025-07-11 16:00,2025-07-11 17:48,2025-07-11 17:37,OMDB
LH4040,VIDP,CYHZ,2025-07-11 00:30,2025-07-11 03:27,2025-07-11 03:24,KLAX
AI8231,CYOW,EGLL,2025-07-11 15:15,2025-07-11 18:04,2025-07-11 18:14,VOBL
SQ4918,VTBS,KJFK,2025-07-11 15:30,2025-07-11 18:15,2025-07-11 18:06,KLAX
EK8842,VTBS,CYQB,2025-07-11 14:15,2025-07-11 19:26,2025-07-11 19:29,EDDF
EK3969,CYVR,CYOW,2025-07-11 23:45,2025-07-12 04:48,2025-07-12 04:53,CYWG
WS8544,VTBS,EDDF,2025-07-11 21:45,2025-07-12 02:44,2025-07-12 02:45,CYXE
WS4254,KLAX,CYYZ,2025-07-11 05:15,2025-07-11 11:03,2025-07-11 11:10,KJFK
UA7981,CYWG,VOBL,2025-07-11 05:15,2025-07-11 14:29,2025-07-11 14:42,VTBS
UA2470,CYEG,LFPG,2025-07-11 04:45,2025-07-11 08:48,2025-07-11 08:43,EGLL
AF3073,CYYZ,KJFK,2025-07-11 07:00,2025-07-11 15:32,2025-07-11 15:41,VIDP
LH549,KORD,LFPG,2025-07-11 04:00,2025-07-11 10:37,2025-07-11 10:41,VTBS
BA5604,CYUL,OMDB,2025-07-11 05:00,2025-07-11 09:47,2025-07-11 09:52,CYYC
DL6341,KJFK,KORD,2025-07-11 17:00,2025-07-11 21:06,2025-07-11 21:01,CYVR
AF6818,VOBL,CYWG,2025-07-11 16:30,2025-07-11 22:11,2025-07-11 21:58,LFPG
AI3956,EDDF,CYWG,2025-07-11 16:00,2025-07-11 23:38,2025-07-11 23:37,OMDB
LH4575,KORD,VIDP,2025-07-11 12:30,2025-07-11 16:32,2025-07-11 16:43,CYYC
SQ4626,LFPG,KJFK,2025-07-11 16:30,2025-07-11 22:26,2025-07-11 22:35,CYYC
AF3808,CYHZ,CYXE,2025-07-11 20:45,2025-07-11 23:49,2025-07-11 23:50,KLAX
WS7969,CYEG,EGLL,2025-07-11 23:30,2025-07-12 10:01,2025-07-12 10:07,VOBL
LH4289,CYYZ,EDDF,2025-07-11 17:45,2025-07-11 22:43,2025-07-11 22:38,CYEG
BA134,VOBL,CYUL,2025-07-11 22:30,2025-07-12 05:29,2025-07-12 05:28,CYYC
BA7349,CYHZ,LFPG,2025-07-11 22:15,2025-07-12 07:34,2025-07-12 07:27,CYOW
AC6978,CYVR,LFPG,2025-07-11 09:00,2025-07-11 10:11,2025-07-11 10:10,CYEG
EK6408,EDDF,VOBL,2025-07-11 19:45,2025-07-11 23:52,2025-07-11 23:48,CYYC
WS1526,CYOW,KJFK,2025-07-11 05:15,2025-07-11 09:11,2025-07-11 09:10,CYUL
LH7072,CYUL,CYOW,2025-07-11 16:30,2025-07-11 19:32,2025-07-11 19:18,CYXE
